TK 부분 고객 의견 반영된 보고서를 첨부하였습니다.,I attached the report adding customer feedback of the TK part.
"Tk가 사진을 수정해달라고 했는데, 링크드인 사진을 첨부한 사진으로 변경부탁해요.","As Tk asked to modify the photo, so please change linked-in photo to attached one."
TLC의 청결을 위해서 모니터와 마우스 본체 모니터 위에 쌓인 먼지를 먼지떨이로 털었습니다.,"For the cleanliness of TLC, I cleaned the dust on the monitor and the mouse with the duster."
TM 승인기한은 6월 20일까지입니다.,The TM approval deadline is June 20.
"TMS는 제품과 함께 판매되는 제품이며, 제품의 판매수량에 따라 달라집니다.",TMS is the one that is sold with the product and it will depend on the amount of sales volume of the product.
TNT에게 물건값에 운임이 포함되어 있다고 이야기하거나 운임이 무료라고 이야기 해야 할 것 같아요.,I think that TnT should be told whether the shipping fee is included in the price or that it is free of charge.
Tomo Hous의 대표 장용석입니다.,"This is Yong-suk Chang, CEO of Tomo Hous."
"Tom을 통해서, 신규 딜러에 대한 내용을 들었습니다.",We heard about the new dealer from Tom.
TOM이 요청한 수량과 당신이 요청한 H100의 수량의 차이가 있습니다.,There were some differences between Tom's order and yours for H100.
Top-side 코팅 테스트 완료하였습니다.,Top-side coating test is done.
"Torry & Friends의 남자 주인공으로서, 스토리 전반적으로 이끌어간다.","He is a protagonist of Torry & Friends, who leads the story as a whole."
"Torry & Friends의 여자 주인공으로서, 토리의 여자 친구로 등장해요.","She is Torry & Friends' heroine, who appears as Torry's girlfriend."
TPS 3은 건식 그라인딩 이에요.,TPS 3 is a dry-grinding.
TPS 7을 해야 하는가 어떡하면 좋은가?,What should I do with TPS 7?
trail 기회를 주셔서 감사드려요.,Thank you for giving me the trail opportunity.
Training module에 관한 의견은 무엇입니까?,What's your opinion about training module?
Travis는 밟힌 나비로 인해 미래가 바뀔 것이라고 하지만 Eckels는 바뀌지 않을 것이라고 합니다.,"Travis says the future will change because of the butterflies he stepped on, but Eckels won't."
Trip Case 계좌를 만드셔서 비행에 대한 업데이트를 받으시기 바랍니다.,Create a TripCase account to get instant updates during your trip.
True에 한국어 잘하는 직원이랑 같이 갈 거야.,I am going to True with an employee who can speak Korean fleuntly.
TSA 데미지 포인트는 입고되기 전에 발생했습니다.,The damage in the TSA damage point occurred before it was stocked.
TSA 코팅 손상에 대하여 보고드립니다.,I am reporting about TSA coating damage.
TSA 코팅 수리 작업 관련하여 테크닙 측의 빠른 조치를 요청하였습니다.,We requested to Technip for a prompt TSA coating repair.
TSP란 영화 안에서 백인의 정신이 흑인의 몸을 지배하는 동안 피해자인 흑인의 정신이 갇혀있는 공간을 말합니다.,TSP is a space in which the victim's spirit is trapped while the white mind dominates the black body.
TTM 스케줄은 제가 한국에 도착하면 협의해서 확정하는 것이 좋겠습니다.,It would be good to determine the TTM schedule after negotiating when I arrive in Korea.
"tt가 10% 이상 증가하였기 때문에, 해당 테스트도 다시 진행해달라는 고객의 요청이 있었습니다.","As tt was increased more than 10%, the client has asked us to perform the test again."
Tubulin은 생물의 거의 모든 세포에 존재하는 미세한 관상 구조물을 구성하는 주요한 단백질입니다.,Tublin is the main protein that consists of minute tubular structure that exists in almost all cells of organisms.
TV 광고 캠페인은 아주 성공적일 거예요.,The TV advertisement campaign would be very successful.
"TV 보면서 누워있을 시간에 청소, 빨래 등 집안일을 하면서 움직여보세요.",Try to do some house works such as cleaning and laundries when you have enough time to watch TV with your back on the floor.
TV 연속극 애인 본 적 있어요?,Have you watched the TV drama called Lovers?
TV 위는 다 찾아보셨어요?,Did you look on top of the TV?
"TV 통관의 경우, 국립전파연구원의 승인을 받아 우리 명의로 수입통관을 진행하게 됩니다.",Customs clearance of TV will proceed under our company name with the approval of National Radio Research Agency.
TV 프로그램에 별로 관심이 없거든요.,I'm not interested in TV programs.
TV 프로그램에 출연했던 곳을 다녀왔습니다.,I have visited the places where the TV show has introduced.
TV 프로그램에서 몇 번 소개된 바 있습니다.,It has been introduced on TV programsa few times.
TV 프로그램에서 무엇을 제일 좋아해요?,What is your favorite TV program?
TV나 영화에서 말을 타고 넓은 초원을 달리는 모습을 본 적 있을 거야.,You would have seen a scene of riding a horse across the wide meadow in TV or movie.
TV는 1925년 존 로지 베어드가 만들었습니다.,The TV was invented by John Logie Baird in 1925.
TV는 극도로 창의적이고도 유동적인 매체입니다.,The TV is extremely creative and a fluid channel.
"TV는 주로 거실에 설치하며, 벽난로는 설치를 방해하는 요소가 아니야.","The TV is mainly installed in living rooms, and the fireplace does not disturb installation."
TV로 전 국민에게 생중계되는 첫 변론으로 많은 관심을 받았던 중요한 사건입니다.,It was an important incident that received a lot of attention from many people as the first hearing that is broadcasted live to the whole nation on TV.
TV로만 보는 것보다 경기장에서 경기를 보는 게 더 신나요.,It is more exciting to watch the game at the stadium than just watching it on TV.
TV를 보거나 컴퓨터 게임을 하는 것보다 피아노를 치는 것이 더 즐겁습니다.,Playing the piano was more joyful than watching TV and playing computer games.
TV를 보는 내내 분노에 휩싸이기도 하고 강제징용된 할아버지의 말씀을 듣고 눈물을 흘리기도 하였습니다.,I was overwhelmed with anger while watching the TV program and dropped tears listening to my grandfather who was drafted into the military by force.
TV를 주제로 한 미디어아트입니다.,This is a media art with the subject of TV.
TV쇼에서 그는 예의 없는 것처럼 보였어.,He looked very rude on the TV show.
TV시청은 하루에 2시간으로 하세요.,Watch TV for only 2 hours a day.
TV에 사진이 하나도 없어요.,There's no picture on the TV.
TV에서 텐진항구 사고 소식을 들었습니다.,I've heard the news about the accident in Tianjin port from television.
TV에서 광고하는 저 피자 맛있어 보이네.,That looks delicious pizza that is advertised in tv.
TV에서 본 말이 있어요.,It's the horse I saw on TV.
Tv에서 이탈리아 도시나 아니면 멋진 시골 풍경들을 소개하는 여행 프로그램을 가끔씩 합니다.,"On TV, there are sometimes programs which introduce Italian cities or cool sceneries of countryside."
TV에서 집 짓는 것을 보면 나는 항상 관심을 두고 보았어요.,"When they showed house building on TV, I always watched with interest."
TV에서만 보던 곳들을 실제로 보니 신기했어요.,It was cool to see places that I had only seen on TV before.
"TV의 채널을 바꾸면서 모리 교수가 TV에 출연했고, 교수가 아프다는 사실을 알게 됐습니다.","While changing the channels on the TV, Professor Mori appeared on the TV and he learned that the professor was ill."
TW 기종이 많아서 최대 적재 가능한 가로 길이가 48inch 이기 때문에 해당 화물은 TW로는 선적이 불가합니다.,"Because the model of TW is Bulk with the Maximum Freight Length of 48 inches, this cargo cannot be shipped through TW."
two IS에 대한 interference test 결과는 어떤지 확인되는 대로 알려주시길 바랍니다.,Please get back to me as soon as you find out the result for the interference test on two IS.
"txt 규칙 및 로봇 메타 태그를 따르며, 17.0.0.0 넷블록에서 생성됩니다.","It follows Txt rules and robot meta tag, and is created in 17.0.0.0 Net block."
TY 페이지에서 구매자가 가장 먼저 보는 화면이 상품을 공유이길 원하지는 않을 것 같아요.,It seems that the customers do not want to see product sharing on the first page they see on TY page.
"Ty,그동안 게스트하우스를 이용하면서 불편한 점은 없었는지 모르겠네요.","Ty, I'm wondering whether you have felt inconvenience while using the guesthouse or not."
TY181009-M 이후 일주일 만에 1 컨테이너가 이미 선적되었습니다.,"One week after TY181009-M, 1 container was already shipped."
Type을 매뉴얼로 변경 후 설정이 가능해요.,You can set it after changing the type to manual.
T는 광화문의 전반적인 오퍼레이션 및 프로덕트 세팅을 담당하고 있습니다.,T is in charge of the overall operation and product setting of Gwanghwamoon.
T는 이전에 풀어 본 문제와 같은 유형이 나올 때만 풀 수 있고 그 외의 경우에는 큰 도움이 안 된다고 말했어요.,T said that he could solve only when it was the same type of question previously solved and it was not very helpful in other cases.
"T는 투자사 a, b 모두에 무관심할 것이에요.",T will be uninterested in both a and b investors.
T시리즈 모델들은 5월이나 6월 PO부터 주문하면 자연스럽게 K시리즈에서 T시리즈로 변환될 수 있을 것이에요.,"In case of T series models, if you order them starting from May or June, K series will naturally transit to T series."
T익스프레스는 낙하 각이 77도인 놀이기구입니다.,The T express is a ride that has a falling angle of 77 degrees.
U 사는 우리가 최종 수량 컨펌을 주지 못하고 있기 때문에 계속해서 단종 시기를 지연시키고 있어.,"As we are not able to confirm the final quantity, company U is continuously delaying the period of discontinuation."
